"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Efficient visual notations for efficient stakeholder communication","R. Laue; F. Hogrebe; B. Böttcher; M. Nüttgens","University of Applied Sciences of Zwickau, Germany, Department of Information Science; Hessische Hochschule für Polizei, und Verwaltung Wiesbaden, Germany, Department of Public Administration; University of Hamburg, Germany; University of Hamburg, Germany","2014 IEEE 22nd International Requirements Engineering Conference (RE)","","2014","","","329","330","The visual syntax of modelling languages can support (or impede) the intuitive understandability of a model. We observed the process of problem solving with two notation variants of i* diagrams by means of an eye-tracking device. The number of wrongly answered questions was significantly lower when the alternative i* notation suggested by Moody et al. was used. For the eye-tracking metrics “time to solve a task” and “number of eye fixations”, no such significant result can be given. Furthermore, we identified a deficiency for the “dependency” symbol in the alternative notation.","","","10.1109/RE.2014.6912281","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6912281","","Visualization;Adaptation models;Computational modeling;Educational institutions;Information science;Syntactics;Electronic mail","formal specification;object tracking;social aspects of automation;visual languages","visual notations;stakeholder communication;visual syntax;modelling languages;intuitive understandability;eye-tracking device;wrongly answered questions;eye-tracking metrics;eye fixations;dependency symbol","","","5","","","","","IEEE","IEEE Conferences"
"A Neuro-Cognitive Perspective of Program Comprehension","N. Peitek","Leibniz Inst. for Neurobiol., Magdeburg, Germany","2018 IEEE/ACM 40th International Conference on Software Engineering: Companion (ICSE-Companion)","","2018","","","496","499","Program comprehension is the cognitive process of understanding code. Researchers have proposed several models to describe program comprehension. However, because program comprehension is an internal process and difficult to measure, the accuracy of the existing models are limited. Neuro-imaging methods, such as functional magnetic resonance imaging (fMRI), provide a novel neuro-cognitive perspective to program-comprehension research. With my thesis work, we aim at establishing fMRI as a new tool for program-comprehension and software-engineering studies. Furthermore, we seek to refine our existing framework for conducting fMRI studies by extending it with eye tracking and improved control conditions. We describe how we will apply our upgraded framework to extend our understanding of program comprehension. In the long-run, we would like to contribute insights from our fMRI studies into software-engineering practices by providing code-styling guidelines and programming tools, which reduce the required cognitive effort to comprehend code.","","","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8449636","program comprehension;top down comprehension;functional magnetic resonance imaging;eye tracking","Functional magnetic resonance imaging;Brain;Gaze tracking;Cognition;Task analysis;Tools;Electroencephalography","biomedical MRI;cognition;neurophysiology;software engineering","neuro-cognitive perspective;functional magnetic resonance imaging;fMRI;eye tracking;software-engineering practices;programming tools;code-styling guidelines;program-comprehension research","","","","","","","","IEEE","IEEE Conferences"
"Conjunction search using a 1-D, analog VLSI-based, attentional search/tracking chip","T. Horiuchi; E. Niebur","The Zanvyl Krieger Mind/Brain Inst., Johns Hopkins Univ., MD, USA; NA","Proceedings 20th Anniversary Conference on Advanced Research in VLSI","","1999","","","276","290","The ability of animals to select a limited region of sensory space for scrutiny is an important factor in dealing with cluttered or complex sensory environments. Such an ""attentional"" system in the visual domain is believed to be involved in both the perception of objects and the control of eye movements in primates. While we can intentionally guide our attention to perform a specific task, it is also reflexively drawn to ""salient"" features in our sensory input space. Understanding how high-level task information and lour-level stimulus information can combine to control our sensory processing is of great interest to both neuroscience and engineering. Towards this end, we have designed and fabricated a one-dimensional, analog VLSI vision chip that models covert attentional search and tracking. We extend previous analog VLSI work (Morris and DeWeerth, 1997) on the delayed onset of inhibition in a winner-take-all network to now use extracted image edges as input to the attentional saliency map and to perform serial search on a particular feature conjunction (spatial derivative and the direction-of-motion). We further demonstrate the ability to modify the circuit's parameters ""on-the-fly"" to switch between a search mode and a tracking mode.","","","10.1109/ARVLSI.1999.756054","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=756054","","Very large scale integration;Switches;Animals;Control systems;Process control;Neuroscience;Switching circuits","analogue processing circuits;VLSI;CMOS analogue integrated circuits;image processing equipment;tracking;CMOS image sensors","conjunction search;1D analog attentional search/tracking chip;attentional search/tracking chip;one-dimensional analog VLSI vision chip;extracted image edges;attentional saliency map;serial search;feature conjunction;search mode;tracking mode;WTA circuit","","11","45","","","","","IEEE","IEEE Conferences"
"A Study of How Information System Professionals Comprehend Indirect and Direct Speech Acts in Project Communication","C. Yin; F. Kuo","Department of Information Management, National Sun-Yat-Sen University, Kaohsiung, Taiwan, R.O.C.; Department of Information Management, National Sun-Yat-Sen University, Kaohsiung, Taiwan, R.O.C.","IEEE Transactions on Professional Communication","","2013","56","3","226","241","Research problem: Indirect communication is prevalent in business communication practices. For information systems (IS) projects that require professionals from multiple disciplines to work together, the use of indirect communication may hinder successful design, implementation, and maintenance of these systems. Drawing on the Speech Act Theory (SAT), this study investigates how direct and indirect speech acts may influence language comprehension in the setting of communication problems inherent in IS projects. Research questions: (1) Do participating subjects, who are IS professionals, differ in their comprehension of indirect and direct speech acts? (2) Do participants display different attention processes in their comprehension of indirect and direct speech acts? (3) Do participants' attention processes influence their comprehension of indirect and direct speech acts? Literature review: We review two relevant areas of theory-polite speech acts in professional communication and SAT. First, a broad review that focuses on literature related to the use of polite speech acts in the workplace and in information system (IS) projects suggests the importance of investigating speech acts by professionals. In addition, the SAT provides the theoretical framework guiding this study and the development of hypotheses. Methodology: The current study uses a quantitative approach. A between-groups experiment design was employed to test how direct and indirect speech acts influence the language comprehension of participants. Forty-three IS professionals participated in the experiment. In addition, through the use of eye-tracking technology, this study captured the attention process and analyzed the relationship between attention and comprehension. Results and discussion: The results show that the directness of speech acts significantly influences participants' attention process, which, in turn, significantly affects their comprehension. In addition, the findings indicate that indirect speech acts, if employed by IS professionals to communicate with others, may easily be distorted or misunderstood. Professionals and managers of organizations should be aware that effective communication in interdisciplinary projects, such as IS development, is not easy, and that reliance on polite or indirect communication may inhibit the generation of valid information.","","","10.1109/TPC.2013.2263648","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6525431","Communication;direct/indirect speech act;eye movement;information system (IS) project;Speech Act Theory (SAT)","Information systems;Speech processing;Indirect speech;Direct speech;Project management","business communication;information systems;linguistics;organisational aspects;professional communication","attention-comprehension relationship analysis;eye-tracking technology;quantitative approach;information system projects;workplace;SAT;professional communication;polite speech acts;attention processes;IS professionals;IS projects;language comprehension;speech act theory;business communication;indirect communication;project communication;direct speech act comprehension;indirect speech act comprehension;information system professionals","","7","84","","","","","IEEE","IEEE Journals"
"Paying Attention to Video Object Pattern Understanding","W. Wang; J. Shen; X. Lu; S. C. H. Hoi; H. Ling","Statistics Department, University of California Los Angeles, 8783 Los Angeles, California United States 90095 (e-mail: wenguanwang.ai@gmail.com); Department of Information Technology and Electrical Engineering, ETH Zurich, Zurich, Zurich Switzerland CH-8092 (e-mail: shenjianbingcv@gmail.com); IIAI, Inception Institute of Artificial Intelligence, Abu Dhabi, Abu Dhabi United Arab Emirates (e-mail: carrierlxk@gmail.com); School of Information Systems, Singapore Management University, Singapore, Singapore Singapore 17890 (e-mail: chhoi@smu.edu.sg); Computer and Information Sciences, Temple University, Philadelphia, Pennsylvania United States (e-mail: hling@cs.stonybrook.edu)","IEEE Transactions on Pattern Analysis and Machine Intelligence","","2020","PP","99","1","1","This paper conducts a systematic study on the role of visual attention in video object pattern understanding. By elaborately annotating three popular video segmentation datasets (DAVIS16, Youtube-Objects and SegTrackV2) with dynamic eye-tracking data in the unsupervised video object segmentation (UVOS) setting, for the first time, we quantitatively verified the high consistency of visual attention behavior among human observers, and found strong correlation between human attention and explicit primary object judgments during dynamic, task-driven viewing. Such novel observations provide an in-depth insight of the underlying rationale behind video object pattens. Inspired by these findings, we decouple UVOS into two sub-tasks: UVOS-driven Dynamic Visual Attention Prediction (DVAP) in spatiotemporal domain, and Attention-Guided Object Segmentation (AGOS) in spatial domain. Our UVOS solution enjoys three major advantages: 1) modular training without using expensive video segmentation annotations, instead, using more affordable dynamic fixation data to train the initial video attention module and using existing fixation-segmentation paired static/image data to train the subsequent segmentation module; 2) comprehensive foreground understanding through multi-source learning; and 3) additional interpretability from the biologically-inspired and assessable attention. Experiments on four popular benchmarks show that, even without using expensive video object mask annotations, our model achieves compelling performance compared with state-of-the-arts and enjoys fast processing speed (10 fps on a single GPU). Our collected eye-tracking data and algorithm implementations have been made publicly available at https://github.com/wenguanwang/AGS.","","","10.1109/TPAMI.2020.2966453","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8957473","Video Object Pattern Understanding;Unsupervised Video Object Segmentation;Top-Down Visual Attention;Video Salient Object Detection","","","","","","","","","","","IEEE","IEEE Early Access Articles"
"Evaluation of Requirements Models","C. Gralha","Dept. of Comput. Sci., Univ. NOVA de Lisboa, Lisbon, Portugal","2016 IEEE 24th International Requirements Engineering Conference (RE)","","2016","","","432","437","Requirements Engineering (RE) approaches, following paradigms such as goal-oriented [1] or scenario-based [2], provide expressive model elements for requirements elicitation and analysis. However, these approaches are still struggling when it comes to managing the quality of their models. Problems in quality can cause difficulties in anaging and understanding requirements, which in turn leads to increased development costs. The models' quality should then be a permanent concern. We propose a quantitative assessment of the goal-oriented and scenario-based models' quality, namely its complexity, completeness, appropriateness recognizability, understandability and learnability. To this end, we propose a combination of techniques to be applied to the RE models, the modelling process, and the models' notation. We are going to define metrics about the models, through the Goal-Question-Metric (GQM) approach, and incorporate them in a common evaluation framework that helps in the requirements modelling process. The quality of the RE models, the modelling process and the model's notation will be measured by collecting biometric data from stakeholders, by using eye-tracking devices, electroencephalography (EEG) scanners, and electro-dermal activity (EDA) scanners. Furthermore, we will collect metrics about the model during the modelling process, and the subjective opinion of stakeholders about the usage of these models, through questionnaires like NASA TLX [4] (which measures perceived effort while working on tasks). All metrics and biometrics are going to be theoretically and experimentally evaluated, through a set of case studies and experiments with different types of participants (including researchers, practitioners and students).","","","10.1109/RE.2016.28","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7765561","requirements models;quality evaluation;metrics;biometrics","Biological system modeling;Brain models;Unified modeling language;Analytical models;Measurement;Stakeholders","biometrics (access control);formal specification;formal verification","requirements models evaluation;requirements engineering;models notation;goal-question-metric approach;GQM approach;requirements modelling process;eye-tracking devices;electroencephalography;EEG scanners;electro-dermal activity;EDA scanners;biometrics","","","35","","","","","IEEE","IEEE Conferences"
"Revisiting Video Saliency Prediction in the Deep Learning Era","W. Wang; J. Shen; J. Xie; M. Cheng; H. Ling; A. Borji","Statistics Department, University of California Los Angeles, 8783 Los Angeles, California United States 90095 (e-mail: wenguanwang.ai@gmail.com); Department of Information Technology and Electrical Engineering, ETH Zurich, Zurich, Zurich Switzerland CH-8092 (e-mail: shenjianbingcv@gmail.com); Statistics, University of California Los Angeles, 8783 Los Angeles, California United States 90095 (e-mail: jianwen@ucla.edu); College of Computer and Control, Nankai University, Tianjin, Tianjin China (e-mail: cmm@nankai.edu.cn); Department of Computer and Information Sciences, Temple University, Philadelphia, Pennsylvania United States (e-mail: hbling@temple.edu); Department of Computer Science, University of Central Florida, Orlando, Florida United States (e-mail: aborji@crcv.ucf.edu)","IEEE Transactions on Pattern Analysis and Machine Intelligence","","2019","PP","99","1","1","Predicting where people look in static scenes, a.k.a visual saliency, has received significant research interests recently. However, relatively less effort has been spent in understanding visual attention over dynamic scenes. This work makes three contributions to video saliency research. First, we introduce a new benchmark, called DHF1K, for predicting fixations during dynamic scene free-viewing, which is a long-time need in this field. DHF1K consists of 1K high-quality, elaborately selected videos annotated by 17 observers using an eye tracker. The videos span a wide range of scenes, motions, object types and backgrounds. Second, we propose a novel video saliency model, called ACLNet, that augments the CNN-LSTM network with a supervised attention mechanism to enable fast end-to-end learning. The attention mechanism explicitly encodes static saliency information, thus allowing LSTM to focus on learning a more flexible temporal saliency representation. Such a design leverages existing large-scale static fixation datasets, avoids overfitting, and significantly improves training efficiency and testing performance. Third, we perform an extensive evaluation of state-of-the-art saliency models on three current datasets (i.e., DHF1K, Hollywood2, UCF sports). Experimental results over more than 1.2K testing videos containing 400K frames demonstrate that ACLNet outperforms other contenders and has a fast processing speed (40fps).","","","10.1109/TPAMI.2019.2924417","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8744328","Video saliency;dynamic visual attention prediction;benchmark;deep learning","Visualization;Benchmark testing;Sports;Predictive models;Analytical models;Computational modeling;Task analysis","","","","2","","","","","","IEEE","IEEE Early Access Articles"
"Saliency Inside: Learning Attentive CNNs for Content-Based Image Retrieval","S. Wei; L. Liao; J. Li; Q. Zheng; F. Yang; Y. Zhao","Institute of Information Science, Beijing Jiaotong University, Beijing, China; Institute of Information Science, Beijing Jiaotong University, Beijing, China; State Key Laboratory of Virtual Reality Technology and Systems, School of Computer Science and Engineering, Beihang University, Beijing, China; Institute of Information Science, Beijing Jiaotong University, Beijing, China; Institute of Information Science, Beijing Jiaotong University, Beijing, China; Institute of Information Science, Beijing Jiaotong University, Beijing, China","IEEE Transactions on Image Processing","","2019","28","9","4580","4593","In content-based image retrieval (CBIR), one of the most challenging and ambiguous tasks is to correctly understand the human query intention and measure its semantic relevance with images in the database. Due to the impressive capability of visual saliency in predicting human visual attention that is closely related to the query intention, this paper attempts to explicitly discover the essential effect of visual saliency in CBIR via qualitative and quantitative experiments. Toward this end, we first generate the fixation density maps of images from a widely used CBIR dataset by using an eye-tracking apparatus. These ground-truth saliency maps are then used to measure the influence of visual saliency to the task of CBIR by exploring several probable ways of incorporating such saliency cues into the retrieval process. We find that visual saliency is indeed beneficial to the CBIR task, and the best saliency involving scheme is possibly different for different image retrieval models. Inspired by the findings, this paper presents two-stream attentive convolutional neural networks (CNNs) with saliency embedded inside for CBIR. The proposed network has two streams that simultaneously handle two tasks. The main stream focuses on extracting discriminative visual features that are tightly related to semantic attributes. Meanwhile, the auxiliary stream aims to facilitate the main stream by redirecting the feature extraction to the salient image content that a human may pay attention to. By fusing these two streams into the Main and Auxiliary CNNs (MAC), image similarity can be computed as the human being does by reserving conspicuous content and suppressing irrelevant regions. Extensive experiments show that the proposed model achieves impressive performance in image retrieval on four public datasets.","","","10.1109/TIP.2019.2913513","National Basic Research Program of China (973 Program); National Natural Science Foundation of China; Beijing Nova Program; Fundamental Research Funds for the Central Universities; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8704995","Visual saliency;content-based image retrieval;bag-of-word;convolutional neural networks","Feature extraction;Image retrieval;Visualization;Semantics;Streaming media;Task analysis;Reliability","content-based retrieval;convolutional neural nets;feature extraction;gaze tracking;image fusion;image retrieval;learning (artificial intelligence)","eye-tracking apparatus;MAC;main and auxiliary CNN;discriminative visual feature extraction;CBIR;CNN;two-stream attentive convolutional neural networks;ground-truth saliency maps;human visual attention;visual saliency;human query intention;content-based image retrieval;saliency inside;image similarity;salient image content","","","78","","","","","IEEE","IEEE Journals"
"Combined visual attention model for video sequences","M. Milanova; S. Rubin; R. Kountchev; V. Todorov; R. Kountcheva","Department of Computer Science, UALR, USA; Space and Naval Warfare Systems Center, San Diego (SSCSD), CA, USA; Radiocommunications Department, Technical University of Sofia, Bulgaria; T&K Engineering, Sofia, Bulgaria; T&K Engineering, Sofia, Bulgaria","2008 19th International Conference on Pattern Recognition","","2008","","","1","4","The paper presents a model of visual attention combined with eye tracking to drive content-based retrieval of image data in order to facilitate understanding and development of new adaptive eye guided representation of image sequences. The bottom-up component of the proposed visual attention model is based on the extended Itti-Koch saliency model incorporating conjunction search and temporal aspects of sequences of natural images. The top-down component is a gaze-prediction model designed to associate measured eye tracking locations and features extracted from images. This approach permits the detection and separation of attention-driven regions of interest and their processing with the highest accuracy, while the remaining part of the image (the background) is reproduced with lower quality.","","","10.1109/ICPR.2008.4761352","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4761352","","Video sequences;Feature extraction;Information retrieval;Image retrieval;Content based retrieval;Image sequences;Image coding;Computer science;Nearest neighbor searches;Context modeling","feature extraction;image retrieval;image sequences","visual attention model;video sequences;eye tracking;image data retrieval;feature extraction;extended Itti-Koch saliency model;gaze-prediction model;image sequences","","3","12","","","","","IEEE","IEEE Conferences"
"Data-driven approaches to unrestricted gaze-tracking benefit from saccade filtering","N. Flad; J. C. Ditz; A. Schmidt; H. H. Bulthoff; L. L. Chuang","IMPRS for Cognitive and Systems Neuroscience Max Planck Institute for Biological Cybernetics; Max Planck Institute for Biological Cybernetics; University of Stuttgart; Max Planck Institute for Biological Cybernetics; Max Planck Institute for Biological Cybernetics","2016 IEEE Second Workshop on Eye Tracking and Visualization (ETVIS)","","2016","","","1","5","Unrestricted gaze tracking that allows for head and body movements can enable us to understand interactive gaze behavior with large-scale visualizations. Approaches that support this, by simultaneously recording eye- and user-movements, can either be based on geometric or data-driven regression models. A data-driven approach can be implemented more flexibly but its performance can suffer with poor quality training data. In this paper, we introduce a pre-processing procedure to remove training data for periods when the gaze is not fixating the presented target stimuli. Our procedure is based on a velocity-based filter for rapid eye-movements (i.e., saccades). Our results show that this additional procedure improved the accuracy of our unrestricted gaze-tracking model by as much as 56 %. Future improvements to data-driven approaches for unrestricted gaze-tracking are proposed, in order to allow for more complex dynamic visualizations.","","","10.1109/ETVIS.2016.7851156","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7851156","","Data models;Cameras;Training data;Training;Magnetic heads;Tracking;Biology","data visualisation;gaze tracking;geometry;interactive systems;large-scale systems;regression analysis","unrestricted gaze-tracking;saccade filtering;interactive gaze behavior;large-scale visualizations;eye-movements;user-movements;geometric regression models;data-driven regression models;complex dynamic visualizations","","","11","","","","","IEEE","IEEE Conferences"
